Region	log2FC	log2AveExpr	t.value	p.value	q.value	FPKM.WT_rep1	FPKM.WT_rep2	FPKM.E545K_rep1	FPKM.E545K_rep2	FPKM.H1047R_rep1	FPKM.H1047R_rep2	theAUC	UpRank	DownRank	MADScore	MADScoreGrp1	MADScoreGrp2	Averlog2FPKMGrp1	Averlog2FPKMGrp2	RegionSize	Regulation	Gene_2kb	Gencode_ids	Gene_2-50kb	Gencode_ids.1	Closest_Gene	Gencode_id	Distance	FeatureAssignment	-log2FC	aveEnrichment	PRank_metric	FCRank_metric	FCPRank_metric	FCPERank_metric
chr11:8812577-8812683	5.03902151401392	-0.574735838433372	7.06353918360204	2.51893601380121e-05	0.0014201630540294	0.0	2.63503	35.72749	35.47623	27.91896	13.80346	1.0	82.0	222771.0	0.626456342059	0.676801896514	0.001172199685	1.455293598177	5.21142620525	106	Up2	ST5	ENSG00000166444.19	.	.	ST5	ENSG00000166444.19	998	Promoter.Up	-5.03902151401392	19.260195	4.598782864342298	5.03902151401392	23.1733657916994	30.2793305896334
chr3:63979173-63979371	5.04582153897937	-0.56835857758527	6.21826991728955	7.6412360698495e-05	0.0025317298565679	0.0	1.41067	14.87643	24.83611	4.39603	1.84743	1.0	188.0	222149.0	0.801391647338	0.520346719831	0.114827469763	1.218673758348	4.382153820565	198	Up2	.	.	ATXN7,PSMD6,PSMD6-AS1,PSMD6-AS2	ENSG00000163635.18,ENSG00000163636.10,ENSG00000239653.1,ENSG00000243410.1	ATXN7	ENSG00000163635.18	2817	Intron	-5.04582153897937	7.894445	4.116836382930351	5.04582153897937	20.772821693443884	19.7158767188322
chr9:13532456-13532756	5.04917077237737	-1.96102224359459	7.92053793063817	8.9330764931349e-06	0.000838559925727	0.0	0.0	5.14299	4.33902	12.47594	13.41236	1.0	1878.0	216608.0	0.789704979308	0.0	0.049173248317	0.790956981941	2.682875590742	300	Up2	.	.	LINC01235	ENSG00000270547.6	LINC01235	ENSG00000270547.6	44332	Intron	-5.04917077237737	5.895051666666666	5.048998947170475	5.04917077237737	25.493257913817278	21.37705339068569
chr8:18380673-18380920	5.05012492933285	-0.24726058571543	6.59114945118765	4.63082036461994e-05	0.0019426188446177	0.0	1.8847	20.44326	18.15243	5.63831	1.48094	1.0	344.0	222735.0	0.62925036461	0.593998489735	0.026361071655	1.319683579063	4.381603133334	247	Up2	.	.	NAT2,NATP	ENSG00000156006.5,ENSG00000253937.1	NATP	ENSG00000253937.1	10066	Dis5 (5' distal regions)	-5.05012492933285	7.933273333333332	4.334342065511708	5.05012492933285	21.88896891729671	20.816641953647103
chr3:183774709-183774868	5.0512429886234	-1.96267671328572	7.0182472045101	2.66716624872186e-05	0.0014622000950034	0.0	0.0	12.35024	6.36753	3.83201	0.0	1.0	836.0	222825.0	0.865418741032	0.0	0.17314633631	0.790956981941	3.40702683042	159	Up2	YEATS2	ENSG00000163872.16	.	.	YEATS2	ENSG00000163872.16	1124	Promoter.Up	-5.0512429886234	3.758296666666667	4.573949913199407	5.0512429886234	23.104132429363112	15.651929531077336
chr13:18274308-18274393	5.05354544963723	-1.95773589958036	8.00342672431262	8.11614891703184e-06	0.0007935980928761	0.0	0.0	16.50159	17.01575	6.1441	4.30343	1.0	27.0	222508.0	1.010537553224	0.0	0.007325543346	0.790956981941	4.198081099506	85	Up2	.	.	GGT4P,KMT5AP1	ENSG00000279730.2,ENSG00000280208.1	GGT4P	ENSG00000280208.1	3487	Dis5 (5' distal regions)	-5.05354544963723	7.327478333333334	5.090649993027077	5.05354544963723	25.725831107957784	23.68097512700134
chr14:50932694-50932803	5.05354544963723	-1.95773589958036	8.00342672431262	8.11614891703184e-06	0.0007935980928761	0.0	0.0	12.86821	13.26916	4.79127	1.67794	1.0	71.0	222172.0	0.978001093115	0.0	0.007726188336	0.790956981941	3.877188383009	109	Up2	.	.	ABHD12B,PYGL,TRIM9	ENSG00000100504.17,ENSG00000100505.13,ENSG00000131969.15	PYGL	ENSG00000100504.17	11167	Intron	-5.05354544963723	5.43443	5.090649993027077	5.05354544963723	25.725831107957784	20.799593781605555
chr2:12036715-12036825	5.07704705430319	-1.94330702511629	7.38380404548343	1.69304908035866e-05	0.0011484575453373	0.0	0.0	10.20098	17.09309	6.33029	4.98807	1.0	193.0	222719.0	0.94432990154	0.0	0.125315277458	0.790956981941	3.895497021871	110	Up2	.	.	RF00093	ENSG00000238503.1	RF00093	ENSG00000238503.1	6344	Intron	-5.07704705430319	6.435404999999999	4.77133045180248	5.07704705430319	24.224269215430887	21.106717904997
chrX:21735524-21735639	5.07704705430319	-1.94330702511629	7.38380404548343	1.69304908035866e-05	0.0011484575453373	0.0	0.0	9.75746	16.34991	0.75688	3.1808	1.0	212.0	222689.0	0.937501365352	0.0	0.126479765594	0.790956981941	3.83916808121	115	Up2	.	.	SMPX	ENSG00000091482.8	SMPX	ENSG00000091482.8	22383	Intron	-5.07704705430319	5.007508333333334	4.77133045180248	5.07704705430319	24.224269215430887	18.863302343913425
chrX:16619173-16619305	5.08775564736635	-1.94330702511629	7.54597412062043	1.39087547097541e-05	0.0010346367482269	0.0	0.0	13.81383	8.76569	1.31881	1.38557	1.0	358.0	222617.0	0.920679608122	0.0	0.114193490596	0.790956981941	3.665145643623	132	Up2	.	.	CTPS2,S100G	ENSG00000047230.15,ENSG00000169906.5	CTPS2	ENSG00000047230.15	28129	Intron	-5.08775564736635	4.213983333333333	4.856711751883736	5.08775564736635	24.709762643277	17.721091544724924
chr11:72179121-72179286	5.1013103597281	0.0164733331557912	9.66104500369486	1.37540677093478e-06	0.0003532758869545	0.5271	1.12854	32.3031	39.44559	2.1101	3.32538	1.0	9.0	222667.0	0.864634338786	0.18729687594	0.039260123186	1.341688997388	5.21539566342	165	Up2	.	.	FOLR1,FOLR2,FOLR3,INPPL1,RPEP6	ENSG00000110195.13,ENSG00000110203.9,ENSG00000165457.14,ENSG00000165458.14,ENSG00000257075.1	FOLR1	ENSG00000110195.13	10273	Intron	-5.1013103597281	13.139968333333334	5.861568842017863	5.1013103597281	29.90168185804517	34.40034315286682
chr2:214140003-214140153	5.1102970010634	-1.93094868516516	7.93717483954803	8.76224541225479e-06	0.0008279150061602	0.0	0.0	11.22108	8.67803	11.60553	9.75445	1.0	345.0	222123.0	0.919047951488	0.0	0.065919371525	0.790956981941	3.52760717855	150	Up2	.	.	.	.	RPL5P8	ENSG00000213917.2	141299	Intron	-5.1102970010634	6.876515	5.057384587303075	5.1102970010634	25.844737289719166	23.1655194523438
chr15:45315034-45315226	5.11811492144798	-1.92492476626079	8.08964471194802	7.3512919403555e-06	0.0007580143155393	0.0	0.0	7.30539	8.28631	2.72005	1.90517	1.0	495.0	220855.0	0.889849254847	0.0	0.034251131383	0.790956981941	3.240622915336	192	Up2	.	.	SLC28A2	ENSG00000137860.12	SLC28A2	ENSG00000137860.12	43260	Dis5 (5' distal regions)	-5.11811492144798	3.369486666666667	5.13363632985986	5.11811492144798	26.274540701143195	16.8270150958459
chr8:116461408-116461660	5.14245530771388	-1.11876704287768	7.76333366162162	1.07369951950946e-05	0.0009148612295866	0.34513	0.0	11.68862	9.75705	7.25345	14.51554	1.0	304.0	221733.0	0.871762994774	0.209745444458	0.045541824621	0.921293651597	3.624230779702	252	Up2	.	.	.	.	LINC00536	ENSG00000249917.3	136347	Intergenic	-5.14245530771388	7.259965	4.9691172412411175	5.14245530771388	25.553463331872937	23.43196899088918
chr11:85167508-85167664	5.14697211469318	-1.11590264322769	7.89082062257651	9.24723762157565e-06	0.0008532902373706	0.55751	0.0	17.9825	16.68852	5.57958	4.68964	1.0	81.0	222546.0	0.853114523909	0.299486408525	0.016862191457	0.991175175297	4.241677898738	156	Up2	.	.	DLG2	ENSG00000150672.17	DLG2	ENSG00000150672.17	34386	Intron	-5.14697211469318	7.582958333333334	5.03398798238277	5.14697211469318	25.909795771024697	24.190344103411796
chr3:119289470-119289627	5.18133099054629	-1.89485120783137	8.19591289577516	6.51400683109634e-06	0.0007123271015912	0.0	0.0	10.72078	9.21235	0.5544	2.32988	1.0	263.0	221942.0	0.928649786955	0.0	0.038746232072	0.790956981941	3.535290594294	157	Up2	.	.	ARHGAP31,ARHGAP31-AS1,B4GALT4,RPS26P21	ENSG00000031081.10,ENSG00000121578.13,ENSG00000241155.1,ENSG00000242829.1	ARHGAP31	ENSG00000031081.10	4747	Intron	-5.18133099054629	3.802901666666666	5.186151790335792	5.18133099054629	26.871168992943968	18.312800960350167
chr11:128302626-128302743	5.18478776471057	-1.89211363294123	8.26954963193267	5.99456132461699e-06	0.0006839389596782	0.0	0.0	13.18716	13.59805	2.23183	0.0	1.0	64.0	222226.0	0.981360395553	0.0	0.00768638657	0.790956981941	3.908396538306	117	Up2	.	.	.	.	LINC02098	ENSG00000272575.7	93797	Intergenic	-5.18478776471057	4.836173333333333	5.222242592593295	5.18478776471057	27.07621949842812	20.74385481661109
chr9:225711-225823	5.20927655540193	-1.87741748382695	7.6742718885927	1.19306049959212e-05	0.0009603924884358	0.0	0.0	11.27117	18.07923	0.77716	0.0	1.0	133.0	222691.0	0.959198878976	0.0	0.112908986443	0.790956981941	3.994197126878	112	Up2	.	.	C9orf66,CBWD1,DOCK8	ENSG00000107099.15,ENSG00000172785.18,ENSG00000183784.7	C9orf66	ENSG00000183784.7	9819	Intron	-5.20927655540193	5.02126	4.9233375328822016	5.20927655540193	25.64702678437363	19.996663133469124
chr22:45552636-45552736	5.2290156679443	-1.08232737029979	7.77990711579543	1.05294511742165e-05	0.0009069061426464	0.0	0.93104	30.85797	26.03409	1.74083	3.65792	1.0	19.0	222629.0	0.863277721528	0.416215684192	0.03473008768	1.09967185755	4.899935886936	100	Up2	.	.	FBLN1	ENSG00000077942.19	FBLN1	ENSG00000077942.19	11407	Intron	-5.2290156679443	10.536975	4.97759426492287	5.2290156679443	26.027918399951385	27.644042647890945
chr8:49741183-49741380	5.23075882778921	-1.07973724239836	7.83166633496587	9.90868998183088e-06	0.0008870089600689	0.0	0.47261	13.52795	15.41782	8.39486	11.14086	1.0	147.0	222396.0	0.865711762235	0.266155437552	0.031404366546	0.964016657748	4.005534465138	197	Up2	PSAT1P1	ENSG00000253810.1	.	.	PSAT1P1	ENSG00000253810.1	0	Promoter.Up	-5.23075882778921	8.159016666666666	5.003983759366336	5.23075882778921	26.1746322234193	25.1760398850749
chr1:184630210-184630310	5.23174093539048	-0.697083748213838	7.74627608252635	1.09552211906891e-05	0.0009235849492208	1.73944	0.0	35.06587	40.49748	2.61124	1.82896	1.0	25.0	222725.0	0.764787863049	0.573745075302	0.028032377463	1.290275036817	5.289865044418	100	Up2	.	.	C1orf21	ENSG00000116667.14	C1orf21	ENSG00000116667.14	39462	Intron	-5.23174093539048	13.623831666666666	4.960378849419939	5.23174093539048	25.951417081555427	30.23498858959646
chr17:48054218-48054563	5.24202404513235	1.38607622509136	13.2930330516584	5.91347599312342e-08	0.0001261943452445	0.75628	1.6192	47.16105	46.11514	54.24323	56.72422	1.0	2.0	222688.0	0.783203409358	0.207972170739	0.003943103987	1.52486337812	5.584874957074	345	Up2	NFE2L1	ENSG00000082641.16	.	.	NFE2L1	ENSG00000082641.16	0	Promoter.Up	-5.24202404513235	34.43652	7.228157161950175	5.24202404513235	37.89017364493843	58.70896994325271
chr6:134047744-134047914	5.25978774832843	-0.464872820500433	7.37311116767638	1.71532190404355e-05	0.0011563795595986	0.0	1.64302	27.22762	24.67283	8.70415	7.53101	1.0	97.0	222722.0	0.710245429911	0.559200049441	0.020437325268	1.269951141666	4.778532823144	170	Up2	.	.	SLC2A12	ENSG00000146411.5	SLC2A12	ENSG00000146411.5	4722	Intron	-5.25978774832843	11.629771666666665	4.76565436656513	5.25978774832843	25.066330450027152	27.6079435347828
chr11:63574525-63574773	5.26090636538136	-1.0666434314628	7.75531552623505	1.0838984964389e-05	0.0009178913114568	0.0	0.37542	13.00831	10.49762	11.58213	10.32477	1.0	246.0	222011.0	0.887404912528	0.223908228076	0.053126888078	0.931660035907	3.736844215942	248	Up2	.	.	PLAAT2,PLAAT3,PLAAT4	ENSG00000133321.11,ENSG00000133328.4,ENSG00000176485.11	PLAAT2	ENSG00000133328.4	11147	Exon	-5.26090636538136	7.631374999999999	4.965011386156029	5.26090636538136	26.120460005619183	24.450839821809677
chr12:24234010-24234168	5.26840872481874	-0.699074363878635	7.47764670571347	1.51043495938235e-05	0.0010830014819155	0.0	1.17853	21.30585	26.54672	6.61074	2.31514	1.0	65.0	222614.0	0.802592169235	0.474735506421	0.047215809637	1.163522307708	4.663034536262	158	Up2	.	.	SOX5-AS1	ENSG00000256120.2	SOX5-AS1	ENSG00000256120.2	10723	Intron	-5.26840872481874	9.659496666666666	4.820897971078884	5.26840872481874	25.39846093229296	26.10293037586555
chr22:45290713-45290932	5.27696499220641	-0.696092545225932	7.72686633361928	1.12093785201879e-05	0.0009295042566932	0.0	0.85027	17.29276	17.17114	1.19235	0.83514	1.0	159.0	222677.0	0.76170665985	0.394319677966	0.001374172189	1.077546655658	4.23465064107	219	Up2	.	.	FAM118A,KIAA0930,UPK3A	ENSG00000100364.18,ENSG00000100373.10,ENSG00000100376.12	UPK3A	ENSG00000100373.10	5722	Intron	-5.27696499220641	6.223610000000001	4.950418465258285	5.27696499220641	26.12318493794016	22.43339714807485
chr12:98823093-98823373	5.29858897277282	-1.83428224641462	8.3650128871144	5.38676982608588e-06	0.0006530293939247	0.0	0.0	5.51035	6.71514	6.21725	3.9192	1.0	1166.0	219580.0	0.837880618675	0.0	0.055845708624	0.790956981941	2.958250126176	280	Up2	.	.	ANKS1B	ENSG00000185046.18	ANKS1B	ENSG00000185046.18	8768	Intron	-5.29858897277282	3.72699	5.2686715812382365	5.29858897277282	27.91652514151046	18.832060278375536
chr1:79151072-79151253	5.29858897277282	-1.83428224641462	8.3650128871144	5.38676982608588e-06	0.0006530293939247	0.0	0.0	8.5243	10.38807	0.96178	3.03142	1.0	330.0	221728.0	0.915954818567	0.0	0.051697392325	0.790956981941	3.469007456023	181	Up2	.	.	ADGRL4	ENSG00000162618.15	ADGRL4	ENSG00000162618.15	37146	Intron	-5.29858897277282	3.8175950000000007	5.2686715812382365	5.29858897277282	27.91652514151046	19.06224888645424
chr1:234963298-234963486	5.30144533267959	-0.683209970065912	7.71022463351141	1.14323603437236e-05	0.0009393464886861	0.0	0.99047	19.39814	21.54121	0.46299	1.9457	1.0	94.0	222674.0	0.785934165271	0.431372561071	0.023386024227	1.115527218944	4.460256835414	188	Up2	.	.	.	.	LINC01348	ENSG00000280587.1	110734	Promoter.Up	-5.30144533267959	7.389751666666666	4.941864095201657	5.30144533267959	26.19902234224367	24.201323468658643
chr3:74633142-74633282	5.30952999991727	-1.04335311791241	7.36841705545527	1.72519912388567e-05	0.0011581192137659	0.0	0.66503	26.04893	17.56268	4.35207	3.9192	1.0	52.0	222547.0	0.932237343245	0.337511809884	0.085925447512	1.024089525635	4.52238471719	140	Up2	.	.	.	.	CNTN3	ENSG00000113805.8	112003	Intergenic	-5.30952999991727	8.757985	4.763160771075422	5.30952999991727	25.290145008454036	25.02106156243069
chr3:101984354-101984813	5.31233923633433	0.493864515632502	11.1979291749991	3.26556525036369e-07	0.0002054140907239	0.37896	0.40568	17.72393	21.11213	3.60302	5.57852	1.0	50.0	222505.0	0.883433351018	0.012313384453	0.039350322151	1.083824735035	4.387331457397	459	Up2	.	.	LINC02085,RF00019	ENSG00000202177.1,ENSG00000214407.3	RF00019	ENSG00000202177.1	29277	Intron	-5.31233923633433	8.133706666666667	6.486041634031604	5.31233923633433	34.45605346096412	33.10010645376008
chr22:45558090-45558263	5.3149993474244	-1.03262597004508	8.00457478667001	8.10541688279028e-06	0.0007935980928761	0.50273	0.0	19.45852	15.88464	0.0	3.1716	1.0	72.0	222485.0	0.908063617879	0.278360561964	0.046082243926	0.973787092822	4.26155823657	173	Up2	.	.	FBLN1,LINC01589	ENSG00000077942.19,ENSG00000238120.1	FBLN1	ENSG00000077942.19	16861	Exon	-5.3149993474244	6.502914999999999	5.091224643339907	5.3149993474244	27.059855656942627	23.683598180632167
chr1:172530178-172530277	5.31835087659665	-0.111604197174506	6.92919834677998	2.98670333692432e-05	0.0015549060580715	0.0	4.70223	53.83851	62.82076	21.10096	25.86406	1.0	55.0	222718.0	0.582462156457	0.80642187383	0.027372910248	1.734266129057	5.893176878806	99	Up2	.	.	SUCO	ENSG00000094975.14	SUCO	ENSG00000094975.14	2073	Dis5 (5' distal regions)	-5.31835087659665	28.054420000000004	4.524807912827812	5.31835087659665	24.06451612961925	35.21149383439264
chr9:98072728-98072968	5.34431645753136	-0.0961127588479077	5.79397383224259	0.0001382016406156	0.0034751679150631	0.0	1.93967	18.11737	33.14526	8.34147	6.85859	1.0	140.0	222216.0	0.779498678591	0.601243616535	0.12823866458	1.330531943068	4.70687460523	240	Up2	NANS	ENSG00000095380.11	.	.	NANS	ENSG00000095380.11	1676	Promoter.Up	-5.34431645753136	11.400393333333334	3.8594868013462422	5.34431645753136	20.626318830059795	22.55354843767921
chr1:186492553-186492784	5.37257552390419	0.154540731296494	6.966120542814	2.84947646955155e-05	0.0015148199697608	0.3765	0.8061	22.46645	42.5762	4.14483	5.5423	1.0	26.0	222663.0	0.878899927673	0.163595125004	0.128972514275	1.206250859548	5.022295731857	231	Up2	.	.	PDC	ENSG00000116703.13	PDC	ENSG00000116703.13	31432	Intron	-5.37257552390419	12.652063333333333	4.545234924998665	5.37257552390419	24.419617908442323	27.721108598300415
chr19:51887874-51888108	5.38837644540659	0.158728572368825	10.8232858012839	4.56261784960027e-07	0.0002307040434704	0.37167	0.79576	31.16966	30.28657	1.48789	0.0	1.0	8.0	222664.0	0.866224358238	0.162631993179	0.005590854883	1.201675623231	5.009553785131	234	Up2	ZNF577,ZNF649-AS1	ENSG00000161551.14,ENSG00000268095.1	.	.	ZNF577	ENSG00000161551.14	0	Promoter.Up	-5.38837644540659	10.685258333333332	6.340785904832435	5.38837644540659	34.1665414149652	36.477508810023714
chr20:37987051-37987224	5.47407948311702	-0.95271059806623	8.38834462900621	5.24858288252385e-06	0.0006451956010451	0.50273	0.0	21.08006	18.39274	8.55321	2.1144	1.0	39.0	222586.0	0.90502380578	0.278360561964	0.030137015347	0.973787092822	4.410675210595	173	Up2	.	.	RPRD1B,TTI1	ENSG00000101407.13,ENSG00000101413.11	TTI1	ENSG00000101407.13	13291	Intron	-5.47407948311702	8.440523333333333	5.279957940285068	5.47407948311702	28.90290943263529	28.180223107934918
chr5:175788440-175788820	5.47761490966539	0.21246311170817	9.45611626751046	1.68966383018072e-06	0.0003893278843508	0.45775	0.24501	17.34838	23.97877	3.20679	1.92522	1.0	58.0	222603.0	0.900591075084	0.103185456118	0.071737899129	1.054063509171	4.458516627803	380	Up2	.	.	CPLX2	ENSG00000145920.15	CPLX2	ENSG00000145920.15	7491	Dis5 (5' distal regions)	-5.47761490966539	7.860320000000001	5.772199692557947	5.47761490966539	31.61788709752139	29.95634838693447
chr9:28889260-28889386	5.48277948277304	-1.74068336771924	8.06487948385663	7.56268575053716e-06	0.0007701173480345	0.0	0.0	12.24522	19.51409	3.45403	0.0	1.0	95.0	222698.0	0.971083843596	0.0	0.109489489621	0.790956981941	4.096666552371	126	Up2	.	.	.	.	LINGO2	ENSG00000174482.10	218975	Promoter.Up	-5.48277948277304	5.86889	5.121323945305742	5.48277948277304	28.079089851956603	23.499012957360065
chr9:77302942-77303043	5.49251645755305	-1.74068336771924	8.26991759301574	5.99208094636048e-06	0.0006839389596782	0.0	0.0	23.6087	15.7522	6.03258	7.2434	1.0	42.0	222724.0	1.004852788509	0.0	0.090220853902	0.790956981941	4.385065001257	101	Up2	.	.	VPS13A	ENSG00000197969.14	VPS13A	ENSG00000197969.14	9448	Exon	-5.49251645755305	8.772813333333334	5.2224223284327165	5.49251645755305	28.684240587209214	28.3979604946058
chr5:87114706-87114960	5.53329645889565	1.0237000124852	11.5004117263962	2.51007218548201e-07	0.0001838778155268	0.68482	1.46621	49.14744	60.35901	11.65122	5.04044	1.0	1.0	222697.0	0.8646924411	0.202911828477	0.036892912876	1.470341555633	5.801531691583	254	Up2	.	.	LINC01949	ENSG00000233828.4	LINC01949	ENSG00000233828.4	7187	Promoter.Up	-5.53329645889565	21.39152333333333	6.6003137887557255	5.53329645889565	36.52149291492219	49.30707010649887
chr13:104015698-104015866	5.55387596180878	-0.907834504662207	6.37226320289714	6.19975326197509e-05	0.0022611691147942	0.51769	0.0	15.02823	30.99297	18.65174	14.15265	1.0	69.0	222590.0	0.926943248517	0.284255884369	0.157807929211	0.978577694111	4.539003285568	168	Up2	.	.	.	.	LINC01309	ENSG00000234551.2	594448	Intergenic	-5.55387596180878	13.22388	4.207625594226744	5.55387596180878	23.36863064406729	26.94445363065089
chr12:14190657-14191001	5.57714230980743	-0.902006377316309	8.18986795596029	6.55876043065363e-06	0.0007154928047437	0.25283	0.0	12.23228	9.24984	2.7833	2.1267	1.0	338.0	222008.0	0.888334762392	0.163029254847	0.070635622185	0.888677492839	3.620310967159	344	Up2	.	.	MRPS18CP4	ENSG00000255763.1	MRPS18CP4	ENSG00000255763.1	46091	Promoter.Up	-5.57714230980743	4.440824999999999	5.183178232117529	5.57714230980743	28.907322617615545	21.266098479955595
chr19:19901709-19901820	5.61541956161928	-1.6767964557763	9.13416982029025	2.35179140508633e-06	0.0004511897712385	0.0	0.0	18.95452	19.54511	4.70494	3.29542	1.0	14.0	222576.0	1.027216693299	0.0	0.007107496939	0.790956981941	4.38030901818	111	Up2	ZNF93	ENSG00000184635.15	.	.	ZNF93	ENSG00000184635.15	648	Promoter.Down	-5.61541956161928	7.749998333333333	5.628601201149218	5.61541956161928	31.60695728948709	29.77400568361421
chr16:10083461-10083610	5.61621989372577	-0.881325146755389	8.70682135111935	3.70113601424674e-06	0.0005540957998154	0.5837	0.0	26.35824	24.26742	4.0892	4.90996	1.0	21.0	222675.0	0.903102872564	0.309155552689	0.01719941234	0.999342426575	4.74539949447	149	Up2	.	.	GRIN2A,IMPDH1P11	ENSG00000183454.17,ENSG00000261647.1	IMPDH1P11	ENSG00000261647.1	27773	Intron	-5.61621989372577	10.034753333333333	5.431664954582972	5.61621989372577	30.505424773981968	31.809916952948544
